ID_MOEDA;DATA_REF;VLR_COTACAO
EUR;22/02/2010 00:00:00;2,929309011
EUR;22/02/2010 00:00:00;1,55849576
EUR;22/02/2010 00:00:00;6,898427725
EUR;22/02/2010 00:00:00;5,657735944
EUR;22/02/2010 00:00:00;3,177885711
EUR;22/02/2010 00:00:00;5,899486303
EUR;22/02/2010 00:00:00;6,306139886
EUR;22/02/2010 00:00:00;7,237956524
EUR;22/02/2010 00:00:00;1,893233895
EUR;22/02/2010 00:00:00;3,399878025
EUR;22/02/2010 00:00:00;5,696422577
EUR;22/02/2010 00:00:00;7,862362087
EUR;22/02/2010 00:00:00;6,20320195
EUR;22/02/2010 00:00:00;1,468742788
EUR;22/02/2010 00:00:00;3,334840238
EUR;22/02/2010 00:00:00;5,696693778
EUR;22/02/2010 00:00:00;7,68973881
EUR;22/02/2010 00:00:00;5,795898736
EUR;22/02/2010 00:00:00;5,084943712
EUR;22/02/2010 00:00:00;3,980578482
EUR;22/02/2010 00:00:00;5,134314001
EUR;22/02/2010 00:00:00;4,750209749
EUR;22/02/2010 00:00:00;1,914666295
EUR;22/02/2010 00:00:00;1,901715815
EUR;22/02/2010 00:00:00;5,828287661
EUR;22/02/2010 00:00:00;6,300985396
EUR;22/02/2010 00:00:00;7,871935487
EUR;22/02/2010 00:00:00;3,399692357
EUR;22/02/2010 00:00:00;1,467666745
EUR;22/02/2010 00:00:00;6,831425607
EUR;22/02/2010 00:00:00;4,717699826
EUR;22/02/2010 00:00:00;2,190035999
EUR;22/02/2010 00:00:00;3,840969563
EUR;22/02/2010 00:00:00;1,37218225
EUR;22/02/2010 00:00:00;6,711818814
EUR;22/02/2010 00:00:00;3,620950341
EUR;22/02/2010 00:00:00;4,844962001
EUR;22/02/2010 00:00:00;6,52356267
EUR;22/02/2010 00:00:00;3,284045517
EUR;02/06/2010 00:00:00;3,92604661
EUR;02/06/2010 00:00:00;6,543435454
EUR;02/06/2010 00:00:00;1,118060529
EUR;02/06/2010 00:00:00;5,28795737
EUR;02/06/2010 00:00:00;3,791141987
EUR;02/06/2010 00:00:00;6,979203105
EUR;02/06/2010 00:00:00;7,391504347
EUR;02/06/2010 00:00:00;1,861098647
EUR;02/06/2010 00:00:00;7,870461404
EUR;02/06/2010 00:00:00;1,184985876
EUR;02/06/2010 00:00:00;7,715252161
EUR;02/06/2010 00:00:00;7,603934109
EUR;02/06/2010 00:00:00;5,654577911
EUR;02/06/2010 00:00:00;2,471230268
EUR;02/06/2010 00:00:00;7,496317744
EUR;02/06/2010 00:00:00;5,524023354
EUR;02/06/2010 00:00:00;7,189688981
EUR;02/06/2010 00:00:00;6,022404671
EUR;02/06/2010 00:00:00;2,888841212
EUR;02/06/2010 00:00:00;7,228769064
EUR;02/06/2010 00:00:00;2,191433311
EUR;02/06/2010 00:00:00;7,380246997
EUR;02/06/2010 00:00:00;3,153873563
EUR;02/06/2010 00:00:00;3,020372927
EUR;02/06/2010 00:00:00;2,295589149
EUR;02/06/2010 00:00:00;4,578651249
EUR;02/06/2010 00:00:00;2,066964924
EUR;02/06/2010 00:00:00;6,801217556
EUR;02/06/2010 00:00:00;2,989801884
EUR;02/06/2010 00:00:00;6,295390308
EUR;02/06/2010 00:00:00;3,294094145
EUR;02/06/2010 00:00:00;4,582300782
EUR;02/06/2010 00:00:00;2,144734144
EUR;02/06/2010 00:00:00;6,979981661
EUR;02/06/2010 00:00:00;3,265775323
EUR;02/06/2010 00:00:00;5,663299739
EUR;02/06/2010 00:00:00;3,42482686
EUR;02/06/2010 00:00:00;7,756924093
EUR;02/06/2010 00:00:00;2,440627098
EUR;02/06/2010 00:00:00;5,208533406
EUR;02/06/2010 00:00:00;4,608133316
EUR;02/06/2010 00:00:00;1,818847179
EUR;02/06/2010 00:00:00;2,413068473
EUR;02/06/2010 00:00:00;3,75776881
EUR;02/06/2010 00:00:00;6,043657243
EUR;02/06/2010 00:00:00;5,064936578
EUR;02/06/2010 00:00:00;4,128196597
EUR;02/06/2010 00:00:00;6,550957739
EUR;02/06/2010 00:00:00;5,136968434
EUR;02/06/2010 00:00:00;7,52373451
EUR;02/06/2010 00:00:00;6,650803149
EUR;02/06/2010 00:00:00;2,260192811
EUR;02/06/2010 00:00:00;6,972386777
EUR;02/06/2010 00:00:00;4,569550157
EUR;02/06/2010 00:00:00;3,471247733
EUR;02/06/2010 00:00:00;1,195701659
EUR;02/06/2010 00:00:00;7,674304545
EUR;02/06/2010 00:00:00;2,733102918
EUR;02/06/2010 00:00:00;1,304040253
EUR;02/06/2010 00:00:00;1,382407784
EUR;02/06/2010 00:00:00;6,174604833
EUR;02/06/2010 00:00:00;1,052559197
EUR;02/06/2010 00:00:00;7,409290969
EUR;02/06/2010 00:00:00;6,163909912
EUR;02/06/2010 00:00:00;2,826664805
EUR;02/06/2010 00:00:00;3,380344033
EUR;02/06/2010 00:00:00;6,057404637
EUR;02/06/2010 00:00:00;2,092886329
EUR;02/06/2010 00:00:00;7,464842558
EUR;02/06/2010 00:00:00;2,377526104
EUR;14/05/2010 00:00:00;1,311295927
EUR;14/05/2010 00:00:00;6,901860297
EUR;14/05/2010 00:00:00;4,761124969
EUR;14/05/2010 00:00:00;2,582738996
EUR;14/05/2010 00:00:00;2,60226506
EUR;14/05/2010 00:00:00;1,577082217
EUR;14/05/2010 00:00:00;1,058889866
EUR;14/05/2010 00:00:00;7,033572257
EUR;14/05/2010 00:00:00;5,13053596
EUR;14/05/2010 00:00:00;3,054463327
EUR;14/05/2010 00:00:00;3,595153272
EUR;14/05/2010 00:00:00;3,513914347
EUR;14/05/2010 00:00:00;1,964410424
EUR;14/05/2010 00:00:00;1,205442369
EUR;14/05/2010 00:00:00;4,230587542
EUR;14/05/2010 00:00:00;1,584621191
EUR;14/05/2010 00:00:00;7,973892927
EUR;14/05/2010 00:00:00;4,321032703
EUR;14/05/2010 00:00:00;5,443813324
EUR;14/05/2010 00:00:00;1,421755731
EUR;14/05/2010 00:00:00;5,328586638
EUR;14/05/2010 00:00:00;4,812556803
EUR;14/05/2010 00:00:00;2,833437741
EUR;14/05/2010 00:00:00;5,751770973
EUR;14/05/2010 00:00:00;3,706606507
EUR;14/05/2010 00:00:00;1,904498339
EUR;14/05/2010 00:00:00;7,39764142
EUR;14/05/2010 00:00:00;3,572107017
EUR;14/05/2010 00:00:00;3,500776947
EUR;14/05/2010 00:00:00;5,023529172
EUR;14/05/2010 00:00:00;2,97790575
EUR;14/05/2010 00:00:00;4,711795151
EUR;14/05/2010 00:00:00;7,619714677
EUR;14/05/2010 00:00:00;2,828987539
EUR;14/05/2010 00:00:00;2,097643197
EUR;14/05/2010 00:00:00;6,242989659
EUR;14/05/2010 00:00:00;4,949636877
EUR;14/05/2010 00:00:00;1,120634437
EUR;14/05/2010 00:00:00;1,536229312
EUR;14/05/2010 00:00:00;4,066423237
EUR;14/05/2010 00:00:00;1,031444728
EUR;14/05/2010 00:00:00;3,444373786
EUR;14/05/2010 00:00:00;1,383175492
EUR;14/05/2010 00:00:00;4,26349175
EUR;14/05/2010 00:00:00;6,240808368
EUR;14/05/2010 00:00:00;5,425482631
EUR;14/05/2010 00:00:00;3,960080683
EUR;14/05/2010 00:00:00;1,396287441
EUR;14/05/2010 00:00:00;6,167947054
EUR;14/05/2010 00:00:00;7,329167724
EUR;14/05/2010 00:00:00;6,077933311
EUR;14/05/2010 00:00:00;7,043884158
EUR;14/05/2010 00:00:00;6,259623885
EUR;14/05/2010 00:00:00;4,286164582
EUR;14/05/2010 00:00:00;5,204585552
EUR;14/05/2010 00:00:00;4,822247028
EUR;14/05/2010 00:00:00;5,771337509
EUR;14/05/2010 00:00:00;2,787628949
EUR;14/05/2010 00:00:00;7,247614622
EUR;14/05/2010 00:00:00;3,570026696
EUR;14/05/2010 00:00:00;3,853874564
EUR;14/05/2010 00:00:00;1,667546988
EUR;14/05/2010 00:00:00;5,418334603
EUR;14/05/2010 00:00:00;2,682336986
EUR;14/05/2010 00:00:00;2,879942477
EUR;14/05/2010 00:00:00;7,585953057
EUR;14/05/2010 00:00:00;3,655078709
EUR;14/05/2010 00:00:00;2,757299483
EUR;14/05/2010 00:00:00;7,638286531
EUR;14/05/2010 00:00:00;7,54673028
EUR;16/09/2010 00:00:00;6,245196819
EUR;16/09/2010 00:00:00;4,686054826
EUR;16/09/2010 00:00:00;1,119794548
EUR;16/09/2010 00:00:00;5,991202772
EUR;16/09/2010 00:00:00;4,142850637
EUR;16/09/2010 00:00:00;3,003910184
EUR;16/09/2010 00:00:00;2,819315255
EUR;16/09/2010 00:00:00;2,668665528
EUR;16/09/2010 00:00:00;2,281413257
EUR;16/09/2010 00:00:00;5,091942787
EUR;16/09/2010 00:00:00;5,150765896
EUR;16/09/2010 00:00:00;1,333735526
EUR;16/09/2010 00:00:00;3,257885873
EUR;16/09/2010 00:00:00;1,348325729
EUR;16/09/2010 00:00:00;6,577757001
EUR;16/09/2010 00:00:00;2,482470095
EUR;16/09/2010 00:00:00;6,124682963
EUR;16/09/2010 00:00:00;2,501180887
EUR;16/09/2010 00:00:00;6,881601155
EUR;16/09/2010 00:00:00;3,975722313
EUR;16/09/2010 00:00:00;4,253928781
EUR;16/09/2010 00:00:00;2,817597508
EUR;16/09/2010 00:00:00;1,999392867
EUR;16/09/2010 00:00:00;3,70379144
EUR;16/09/2010 00:00:00;7,45057863
EUR;16/09/2010 00:00:00;4,519863188
EUR;16/09/2010 00:00:00;7,137052596
EUR;16/09/2010 00:00:00;7,436297178
EUR;16/09/2010 00:00:00;3,164417028
EUR;16/09/2010 00:00:00;5,559884489
EUR;16/09/2010 00:00:00;7,839550316
EUR;16/09/2010 00:00:00;2,081407428
EUR;16/09/2010 00:00:00;3,326822281
EUR;16/09/2010 00:00:00;7,284559727
EUR;16/09/2010 00:00:00;4,542912364
EUR;16/09/2010 00:00:00;3,247541845
EUR;16/09/2010 00:00:00;5,449284077
EUR;16/09/2010 00:00:00;6,193335235
EUR;16/09/2010 00:00:00;6,773254633
EUR;16/09/2010 00:00:00;2,729055762
EUR;16/09/2010 00:00:00;6,589518785
EUR;16/09/2010 00:00:00;1,579567671
EUR;16/09/2010 00:00:00;5,165439546
EUR;16/09/2010 00:00:00;2,54193157
EUR;16/09/2010 00:00:00;2,816532314
EUR;16/09/2010 00:00:00;3,864773929
EUR;16/09/2010 00:00:00;6,272669911
EUR;16/09/2010 00:00:00;6,187035859
EUR;16/09/2010 00:00:00;3,64071089
EUR;16/09/2010 00:00:00;4,066911399
EUR;16/09/2010 00:00:00;2,516381085
EUR;16/09/2010 00:00:00;7,536760509
EUR;16/09/2010 00:00:00;6,352264106
EUR;16/09/2010 00:00:00;4,121787906
EUR;16/09/2010 00:00:00;6,223017991
EUR;16/09/2010 00:00:00;5,634773552
EUR;16/09/2010 00:00:00;4,549358189
EUR;16/09/2010 00:00:00;6,331948638
EUR;16/09/2010 00:00:00;1,491933405
EUR;16/09/2010 00:00:00;5,788054347
EUR;16/09/2010 00:00:00;2,444237411
EUR;16/09/2010 00:00:00;4,418201983
EUR;16/09/2010 00:00:00;3,491389215
EUR;16/09/2010 00:00:00;2,301209688
EUR;16/09/2010 00:00:00;2,64061749
EUR;16/09/2010 00:00:00;7,517252803
EUR;16/09/2010 00:00:00;1,818741202
EUR;16/09/2010 00:00:00;7,328324914
EUR;16/09/2010 00:00:00;7,890918732
EUR;16/09/2010 00:00:00;2,453000128
EUR;15/09/2010 00:00:00;2,191152513
EUR;15/09/2010 00:00:00;1,419728816
EUR;15/09/2010 00:00:00;7,216331363
EUR;15/09/2010 00:00:00;2,715168595
EUR;15/09/2010 00:00:00;3,426846683
EUR;15/09/2010 00:00:00;6,333796561
EUR;15/09/2010 00:00:00;5,564904213
EUR;15/09/2010 00:00:00;1,185290873
EUR;15/09/2010 00:00:00;2,892764449
EUR;15/09/2010 00:00:00;5,83973068
EUR;15/09/2010 00:00:00;2,998020113
EUR;15/09/2010 00:00:00;5,600380659
EUR;15/09/2010 00:00:00;1,749809384
EUR;15/09/2010 00:00:00;3,51240772
EUR;15/09/2010 00:00:00;7,070248663
EUR;15/09/2010 00:00:00;2,188009501
EUR;15/09/2010 00:00:00;2,256816149
EUR;15/09/2010 00:00:00;4,560821235
EUR;15/09/2010 00:00:00;1,892286777
EUR;15/09/2010 00:00:00;4,466361463
EUR;15/09/2010 00:00:00;2,787403643
EUR;15/09/2010 00:00:00;6,703517973
EUR;15/09/2010 00:00:00;2,862727463
EUR;15/09/2010 00:00:00;6,89589262
EUR;15/09/2010 00:00:00;1,079133153
EUR;15/09/2010 00:00:00;6,769132376
EUR;15/09/2010 00:00:00;4,379157782
EUR;15/09/2010 00:00:00;7,175710857
EUR;15/09/2010 00:00:00;6,163798511
EUR;15/09/2010 00:00:00;7,721571565
EUR;15/09/2010 00:00:00;6,238497734
EUR;15/09/2010 00:00:00;6,780864537
EUR;15/09/2010 00:00:00;1,695356786
EUR;15/09/2010 00:00:00;5,49281019
EUR;15/09/2010 00:00:00;4,814204037
EUR;15/09/2010 00:00:00;6,9588238
EUR;15/09/2010 00:00:00;2,171626031
EUR;15/09/2010 00:00:00;6,024174571
EUR;15/09/2010 00:00:00;3,205156028
EUR;15/09/2010 00:00:00;4,462930977
EUR;15/09/2010 00:00:00;1,99263829
EUR;15/09/2010 00:00:00;1,913761318
EUR;15/09/2010 00:00:00;2,182643056
EUR;15/09/2010 00:00:00;5,931657434
EUR;15/09/2010 00:00:00;1,973831534
EUR;15/09/2010 00:00:00;6,2796911
EUR;15/09/2010 00:00:00;5,437894881
EUR;15/09/2010 00:00:00;4,945911407
EUR;15/09/2010 00:00:00;6,829761267
EUR;15/09/2010 00:00:00;5,605052829
EUR;15/09/2010 00:00:00;5,965524197
EUR;15/09/2010 00:00:00;2,610708594
EUR;15/09/2010 00:00:00;7,199388385
EUR;15/09/2010 00:00:00;5,120920002
EUR;15/09/2010 00:00:00;3,489255905
EUR;15/09/2010 00:00:00;2,862746239
EUR;15/09/2010 00:00:00;3,120872974
EUR;15/09/2010 00:00:00;4,084557831
EUR;15/09/2010 00:00:00;7,387654543
EUR;15/09/2010 00:00:00;3,337307751
EUR;15/09/2010 00:00:00;5,792754054
EUR;15/09/2010 00:00:00;3,671020746
EUR;15/09/2010 00:00:00;4,538511395
EUR;15/09/2010 00:00:00;1,312048614
EUR;15/09/2010 00:00:00;1,560362875
EUR;15/09/2010 00:00:00;3,134606183
EUR;15/09/2010 00:00:00;4,725353539
EUR;15/09/2010 00:00:00;2,96117264
EUR;15/09/2010 00:00:00;6,294434011
EUR;15/09/2010 00:00:00;6,918047667
EUR;20/09/2010 00:00:00;6,83038795
EUR;20/09/2010 00:00:00;4,451674461
EUR;20/09/2010 00:00:00;6,366684496
EUR;20/09/2010 00:00:00;5,081917107
EUR;20/09/2010 00:00:00;4,544526219
EUR;20/09/2010 00:00:00;3,893427372
EUR;20/09/2010 00:00:00;5,951677501
EUR;20/09/2010 00:00:00;7,322514534
EUR;20/09/2010 00:00:00;3,75777632
EUR;20/09/2010 00:00:00;1,215750098
EUR;20/09/2010 00:00:00;6,851603389
EUR;20/09/2010 00:00:00;1,006752908
EUR;20/09/2010 00:00:00;1,652963459
EUR;20/09/2010 00:00:00;5,462649703
EUR;20/09/2010 00:00:00;7,155704975
EUR;20/09/2010 00:00:00;5,254543722
EUR;20/09/2010 00:00:00;2,309850156
EUR;20/09/2010 00:00:00;3,95406878
EUR;20/09/2010 00:00:00;4,81205529
EUR;20/09/2010 00:00:00;1,91585958
EUR;20/09/2010 00:00:00;3,638711929
EUR;20/09/2010 00:00:00;4,827941418
EUR;20/09/2010 00:00:00;1,083728552
EUR;20/09/2010 00:00:00;7,205908477
EUR;20/09/2010 00:00:00;1,639151394
EUR;20/09/2010 00:00:00;3,144792497
EUR;20/09/2010 00:00:00;7,750278413
EUR;20/09/2010 00:00:00;1,906248212
EUR;20/09/2010 00:00:00;6,922217488
EUR;20/09/2010 00:00:00;4,782083809
EUR;20/09/2010 00:00:00;2,872074306
EUR;20/09/2010 00:00:00;1,377523661
EUR;20/09/2010 00:00:00;2,761306167
EUR;20/09/2010 00:00:00;3,182700992
EUR;20/09/2010 00:00:00;3,638489962
EUR;20/09/2010 00:00:00;6,160453141
EUR;20/09/2010 00:00:00;5,286313891
EUR;20/09/2010 00:00:00;1,975816309
EUR;20/09/2010 00:00:00;4,094138741
EUR;20/09/2010 00:00:00;2,195616484
EUR;20/09/2010 00:00:00;3,657312989
EUR;20/09/2010 00:00:00;7,629276395
EUR;20/09/2010 00:00:00;6,52993089
EUR;20/09/2010 00:00:00;1,641991913
EUR;20/09/2010 00:00:00;3,583613455
EUR;20/09/2010 00:00:00;5,402553618
EUR;20/09/2010 00:00:00;1,771249294
EUR;20/09/2010 00:00:00;7,454522312
EUR;20/09/2010 00:00:00;3,681640565
EUR;20/09/2010 00:00:00;5,929798663
EUR;20/09/2010 00:00:00;1,905934036
EUR;20/09/2010 00:00:00;4,421135962
EUR;20/09/2010 00:00:00;6,728441775
EUR;20/09/2010 00:00:00;1,830791712
EUR;20/09/2010 00:00:00;6,766642749
EUR;20/09/2010 00:00:00;6,052520931
EUR;20/09/2010 00:00:00;1,185149848
EUR;20/09/2010 00:00:00;2,04157424
EUR;20/09/2010 00:00:00;7,290885389
EUR;20/09/2010 00:00:00;6,504924059
EUR;20/09/2010 00:00:00;7,253467143
EUR;20/09/2010 00:00:00;4,601911962
EUR;20/09/2010 00:00:00;4,547462285
EUR;20/09/2010 00:00:00;5,121124864
EUR;20/09/2010 00:00:00;2,319105625
EUR;20/09/2010 00:00:00;7,247397661
EUR;20/09/2010 00:00:00;5,787941694
EUR;20/09/2010 00:00:00;5,03093338
EUR;20/09/2010 00:00:00;3,342080474
EUR;20/09/2010 00:00:00;4,380915582
EUR;17/09/2010 00:00:00;4,343378842
EUR;17/09/2010 00:00:00;2,26604408
EUR;17/09/2010 00:00:00;7,806682825
EUR;17/09/2010 00:00:00;6,838698387
EUR;17/09/2010 00:00:00;4,086208403
EUR;17/09/2010 00:00:00;6,632302225
EUR;17/09/2010 00:00:00;4,59740293
EUR;17/09/2010 00:00:00;2,480321348
EUR;17/09/2010 00:00:00;1,24907279
EUR;17/09/2010 00:00:00;2,925699532
EUR;17/09/2010 00:00:00;3,648155987
EUR;17/09/2010 00:00:00;7,941593289
EUR;17/09/2010 00:00:00;7,426832676
EUR;17/09/2010 00:00:00;4,333308518
EUR;17/09/2010 00:00:00;6,561152399
EUR;17/09/2010 00:00:00;7,260526299
EUR;17/09/2010 00:00:00;5,787989259
EUR;17/09/2010 00:00:00;7,230455935
EUR;17/09/2010 00:00:00;2,777244449
EUR;17/09/2010 00:00:00;7,98334533
EUR;17/09/2010 00:00:00;6,549726903
EUR;17/09/2010 00:00:00;4,422685564
EUR;17/09/2010 00:00:00;7,149028003
EUR;17/09/2010 00:00:00;4,811650157
EUR;17/09/2010 00:00:00;2,306762218
EUR;17/09/2010 00:00:00;6,306061864
EUR;17/09/2010 00:00:00;5,112696767
EUR;17/09/2010 00:00:00;6,585751593
EUR;17/09/2010 00:00:00;6,324243605
EUR;17/09/2010 00:00:00;6,368981361
EUR;17/09/2010 00:00:00;3,41365087
EUR;17/09/2010 00:00:00;2,893706977
EUR;17/09/2010 00:00:00;1,815787613
EUR;17/09/2010 00:00:00;3,392282307
EUR;17/09/2010 00:00:00;5,824621856
EUR;17/09/2010 00:00:00;6,107767105
EUR;17/09/2010 00:00:00;2,294593632
EUR;17/09/2010 00:00:00;2,094849825
EUR;17/09/2010 00:00:00;7,799000323
EUR;17/09/2010 00:00:00;2,369219005
EUR;17/09/2010 00:00:00;5,814075053
EUR;17/09/2010 00:00:00;5,08367449
EUR;17/09/2010 00:00:00;6,086007595
EUR;17/09/2010 00:00:00;5,585926056
EUR;17/09/2010 00:00:00;6,308754683
EUR;17/09/2010 00:00:00;3,266568899
EUR;17/09/2010 00:00:00;2,08285898
EUR;17/09/2010 00:00:00;3,962014556
EUR;17/09/2010 00:00:00;4,035315633
EUR;17/09/2010 00:00:00;4,62548852
EUR;17/09/2010 00:00:00;6,309428096
EUR;17/09/2010 00:00:00;7,255491972
EUR;17/09/2010 00:00:00;4,564352274
EUR;17/09/2010 00:00:00;5,590924919
EUR;17/09/2010 00:00:00;2,856021285
EUR;17/09/2010 00:00:00;5,024074912
EUR;17/09/2010 00:00:00;5,713426471
EUR;17/09/2010 00:00:00;5,157220066
EUR;17/09/2010 00:00:00;1,406941056
EUR;17/09/2010 00:00:00;4,645836532
EUR;17/09/2010 00:00:00;5,672221422
EUR;17/09/2010 00:00:00;3,299033761
EUR;17/09/2010 00:00:00;1,927494526
EUR;17/09/2010 00:00:00;2,66923672
EUR;17/09/2010 00:00:00;2,772961557
EUR;17/09/2010 00:00:00;3,094959915
EUR;17/09/2010 00:00:00;5,46930331
EUR;17/09/2010 00:00:00;7,539429128
EUR;17/09/2010 00:00:00;3,039513886
EUR;17/09/2010 00:00:00;3,367002606
EUR;15/04/2010 00:00:00;7,781497836
EUR;15/04/2010 00:00:00;2,41649437
EUR;15/04/2010 00:00:00;2,868053019
EUR;15/04/2010 00:00:00;6,35444957
EUR;15/04/2010 00:00:00;2,103622556
EUR;15/04/2010 00:00:00;2,672791958
EUR;15/04/2010 00:00:00;7,419728458
EUR;15/04/2010 00:00:00;2,512798309
EUR;15/04/2010 00:00:00;4,598469794
EUR;15/04/2010 00:00:00;1,102376342
EUR;15/04/2010 00:00:00;3,03891933
EUR;15/04/2010 00:00:00;5,426326692
EUR;15/04/2010 00:00:00;2,264332592
EUR;15/04/2010 00:00:00;6,446016669
EUR;15/04/2010 00:00:00;6,494761944
EUR;15/04/2010 00:00:00;7,60047859
EUR;15/04/2010 00:00:00;7,852867544
EUR;15/04/2010 00:00:00;5,69910872
EUR;15/04/2010 00:00:00;7,757736862
EUR;15/04/2010 00:00:00;5,597285628
EUR;15/04/2010 00:00:00;6,327591896
EUR;15/04/2010 00:00:00;6,06098032
EUR;15/04/2010 00:00:00;2,291453123
EUR;15/04/2010 00:00:00;4,386758506
EUR;15/04/2010 00:00:00;5,138276875
EUR;15/04/2010 00:00:00;4,267308176
EUR;15/04/2010 00:00:00;4,876334131
EUR;15/04/2010 00:00:00;6,352124333
EUR;15/04/2010 00:00:00;5,008535504
EUR;15/04/2010 00:00:00;7,027882874
EUR;15/04/2010 00:00:00;1,396399677
EUR;15/04/2010 00:00:00;3,42927289
EUR;15/04/2010 00:00:00;7,834272742
EUR;15/04/2010 00:00:00;2,94136703
EUR;15/04/2010 00:00:00;4,993400812
EUR;15/04/2010 00:00:00;5,948305428
EUR;15/04/2010 00:00:00;4,273373485
EUR;15/04/2010 00:00:00;5,218700945
EUR;15/04/2010 00:00:00;7,308050752
EUR;15/04/2010 00:00:00;1,407674551
EUR;15/04/2010 00:00:00;3,607492089
EUR;15/04/2010 00:00:00;2,485186696
EUR;15/04/2010 00:00:00;7,310916722
EUR;15/04/2010 00:00:00;4,317173302
EUR;15/04/2010 00:00:00;1,855276167
EUR;15/04/2010 00:00:00;1,460654318
EUR;15/04/2010 00:00:00;7,118668079
EUR;15/04/2010 00:00:00;3,162014186
EUR;15/04/2010 00:00:00;7,597491205
EUR;15/04/2010 00:00:00;5,280044138
EUR;15/04/2010 00:00:00;3,753165901
EUR;15/04/2010 00:00:00;2,936328948
EUR;15/04/2010 00:00:00;2,193311274
EUR;15/04/2010 00:00:00;7,328707933
EUR;15/04/2010 00:00:00;2,756971538
EUR;15/04/2010 00:00:00;7,511172473
EUR;15/04/2010 00:00:00;4,987887084
EUR;15/04/2010 00:00:00;4,972809553
EUR;15/04/2010 00:00:00;6,950724065
EUR;15/04/2010 00:00:00;5,343355417
EUR;15/04/2010 00:00:00;6,670790255
EUR;15/04/2010 00:00:00;5,166230619
EUR;15/04/2010 00:00:00;1,041033566
EUR;15/04/2010 00:00:00;1,469619393
EUR;15/04/2010 00:00:00;5,827229977
EUR;15/04/2010 00:00:00;2,478163004
EUR;15/04/2010 00:00:00;5,956176519
EUR;15/04/2010 00:00:00;5,29903698
EUR;15/04/2010 00:00:00;5,878059745
EUR;15/04/2010 00:00:00;3,655591905
EUR;11/03/2010 00:00:00;3,335274994
EUR;11/03/2010 00:00:00;1,255189836
EUR;11/03/2010 00:00:00;2,515263319
EUR;11/03/2010 00:00:00;1,856124401
EUR;11/03/2010 00:00:00;1,201265872
EUR;11/03/2010 00:00:00;1,268557966
EUR;11/03/2010 00:00:00;6,450953364
EUR;11/03/2010 00:00:00;1,204147279
EUR;11/03/2010 00:00:00;2,046230555
EUR;11/03/2010 00:00:00;6,408272564
EUR;11/03/2010 00:00:00;2,125220597
EUR;11/03/2010 00:00:00;3,389176011
EUR;11/03/2010 00:00:00;3,930541039
EUR;11/03/2010 00:00:00;6,583062947
EUR;11/03/2010 00:00:00;2,952962339
EUR;11/03/2010 00:00:00;5,780756116
EUR;11/03/2010 00:00:00;5,597006917
EUR;11/03/2010 00:00:00;6,30069834
EUR;11/03/2010 00:00:00;2,694408774
EUR;11/03/2010 00:00:00;1,476477444
EUR;11/03/2010 00:00:00;1,229454935
EUR;11/03/2010 00:00:00;5,603710592
EUR;11/03/2010 00:00:00;4,776700675
EUR;11/03/2010 00:00:00;7,996606231
EUR;11/03/2010 00:00:00;1,795425415
EUR;11/03/2010 00:00:00;7,51997149
EUR;11/03/2010 00:00:00;2,068244576
EUR;11/03/2010 00:00:00;7,981174052
EUR;11/03/2010 00:00:00;5,392242968
EUR;11/03/2010 00:00:00;5,785760403
EUR;11/03/2010 00:00:00;1,056691051
EUR;11/03/2010 00:00:00;2,344545543
EUR;11/03/2010 00:00:00;3,336660206
EUR;11/03/2010 00:00:00;1,067192376
EUR;11/03/2010 00:00:00;6,287820041
EUR;11/03/2010 00:00:00;1,584696293
EUR;11/03/2010 00:00:00;6,317953408
EUR;11/03/2010 00:00:00;2,151056051
EUR;11/03/2010 00:00:00;6,597941458
EUR;11/03/2010 00:00:00;5,404759109
EUR;11/03/2010 00:00:00;3,36097151
EUR;11/03/2010 00:00:00;2,881257594
EUR;11/03/2010 00:00:00;3,124414444
EUR;11/03/2010 00:00:00;3,958302021
EUR;11/03/2010 00:00:00;7,893967867
EUR;11/03/2010 00:00:00;3,110540628
EUR;11/03/2010 00:00:00;7,726469457
EUR;11/03/2010 00:00:00;2,978437304
EUR;11/03/2010 00:00:00;5,952899575
EUR;11/03/2010 00:00:00;1,173790693
EUR;11/03/2010 00:00:00;3,601378798
EUR;11/03/2010 00:00:00;3,860297441
EUR;11/03/2010 00:00:00;2,626387358
EUR;11/03/2010 00:00:00;2,513748348
EUR;11/03/2010 00:00:00;1,62677753
EUR;11/03/2010 00:00:00;1,4084481
EUR;11/03/2010 00:00:00;6,683752418
EUR;11/03/2010 00:00:00;3,360393226
EUR;11/03/2010 00:00:00;7,690018773
EUR;11/03/2010 00:00:00;2,906581104
EUR;11/03/2010 00:00:00;2,273288488
EUR;11/03/2010 00:00:00;3,070667386
EUR;11/03/2010 00:00:00;7,252552986
EUR;11/03/2010 00:00:00;1,663215697
EUR;11/03/2010 00:00:00;1,084388196
EUR;11/03/2010 00:00:00;1,549674213
EUR;11/03/2010 00:00:00;5,823874176
EUR;11/03/2010 00:00:00;2,566508234
EUR;11/03/2010 00:00:00;5,061546147
EUR;11/03/2010 00:00:00;2,458567262
EUR;14/09/2010 00:00:00;1,036702275
EUR;14/09/2010 00:00:00;5,515889406
EUR;14/09/2010 00:00:00;5,11023885
EUR;14/09/2010 00:00:00;3,097524226
EUR;14/09/2010 00:00:00;5,696500182
EUR;14/09/2010 00:00:00;4,371193647
EUR;14/09/2010 00:00:00;7,869576871
EUR;14/09/2010 00:00:00;6,674113512
